Time [Sec],Li7,B11,Na23,Mg25,Al27,Si29,P31,K39,Ca42,Sc45,Ti49,V51,Cr53,Mn55,Fe57,Co59,Ni60,Cu63,Zn66,Ga71,Rb85,Sr88,Y89,Zr90,Sn118,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf178,Ta181,W182,Au197,Pb208,Th232,U238
2714.9404,1000.03,1900.12,254118.63,389358.52,136555430,4696286.31,29829.57,192937.29,4519983.5,7802.04,403408.15,189908.74,12605.36,31043575.89,2146442.53,2600.23,2700.25,1200.05,11304.35,17710.72,900.03,1100.04,42261.72,118080.88,5300.99,800.02,13706.72,80330.25,18312,16810.15,3400.42,2700.26,2300.19,3000.33,2000.15,2700.27,1800.12,900.03,1200.05,900.03,1300.06,200,745797.17,0,26626.46,23020.07,10404.12
2715.5386,1000.03,2100.14,293013.21,433435.89,139952115.9,4908626.49,32334.74,192633.41,4887325.18,6401.38,328086.11,178670.31,8902.68,29266784,2009080.01,2600.23,3500.42,1800.11,11804.75,17009.89,1100.04,1700.1,33438.65,106289.79,6201.36,700.02,11905.07,66055.77,18512.26,16910.27,2600.24,2300.19,2200.18,2100.16,2300.19,1100.04,1700.11,800.02,800.02,1400.07,800.02,200,818821.88,0,46480.56,29132.14,11004.61
2716.1362,800.02,2600.22,246493.9,443625.63,149839171,4930947.56,27525.18,214528.61,4742277.43,8202.26,369748.39,178973.95,38550.13,27767584.07,2365417.05,1800.11,2400.2,3200.35,19512.97,14907.59,1100.04,7401.89,65548.36,190143.85,5601.11,900.03,15708.82,81838.96,19513.62,19213.25,3600.47,3000.32,2300.19,2700.26,3200.37,2300.19,3000.33,2100.16,2300.19,1100.04,2600.25,700.02,851009.96,0,27628.48,44073.51,13406.83
2716.7344,1000.03,2900.28,246697.17,473823,137659143.6,4860611.49,25421.48,190810.25,4820831.66,10503.7,379592.24,186465.43,19612.98,33837819.84,2068351.75,2600.23,2700.25,2900.29,19713.23,17009.89,400.01,2600.23,63639.85,213466.43,6701.58,800.02,15909.05,87271.7,26324.79,21616.77,3800.52,2600.24,3500.44,2100.16,4400.7,4300.67,4100.61,1600.09,2400.21,2300.19,4000.59,600.01,696378.32,0,31737.58,52203.1,10804.44
2717.3325,1600.08,2800.26,240498.44,442699.02,132174523,4780618.71,26623.56,205604.52,4641610.2,10603.78,379592.24,178670.31,36845.8,29810760.72,1978825.86,2700.25,3100.33,7301.81,40856.8,19012.35,400.01,5801.16,63740.3,222298.22,6801.63,1000.04,10403.87,87070.45,22718.47,23620.02,3700.49,3900.55,3500.44,3300.39,4600.77,3700.5,3800.53,2000.15,3200.37,1300.06,2600.25,300,502616.26,0,44373.43,46080.35,8903.01
2717.9304,2200.16,900.03,286489.89,381255.57,146238001.3,4772283.22,79308.7,279794.58,4728527.61,9503.03,353253.91,220934.25,41457.97,31936870.65,2015651.36,2200.16,2800.27,15708.39,71674.63,16409.2,1100.04,14106.88,55406.04,142398.75,7401.93,1600.09,12205.33,71281.35,26725.55,34542.81,5601.13,4700.8,2400.21,3600.47,4300.67,2000.15,2700.27,2700.27,2100.16,1800.12,1800.12,1200.05,275766.92,0,30133.88,28530.82,5501.15
2718.5286,6201.26,1200.05,282618.02,338657.47,124419032.7,4870568.96,153277.65,252515.23,4344758.25,18811.88,508461.77,341590.94,42159.95,26336886.71,2149351.36,3300.37,1700.1,17810.78,75594.23,20914.95,500.01,10503.81,68160.4,176269.46,5601.11,2400.21,11404.65,62840.99,25423.12,30934.34,6201.38,4700.8,4100.61,2700.26,4600.77,4700.8,5301.02,1500.08,3000.33,2300.19,3900.56,1500.08,152853.91,0,28029.32,20515.94,4900.91
2719.1267,9603.02,1300.06,297499.58,359941.67,126147456.5,5407724.73,192829.14,297226.25,5225673.79,51488.9,852919.63,457554.25,40254.66,30008330.95,2306993.22,2400.2,2200.16,13706.39,71272.68,22517.32,1700.1,8102.27,136239.33,324097.12,6801.63,1200.05,9203.03,43868.76,21416.41,26525.25,5200.97,4000.58,4700.8,5301.02,10704.16,5200.98,8402.57,2200.18,5401.07,3300.4,7802.23,2900.31,108531.2,0,40160.15,15609.23,4000.61
2719.7246,10203.4,1000.03,320870.46,370389.97,139152076.2,4715127.1,149944.27,282341.82,4769643.18,63736.17,1193420.21,589804.74,42460.81,32224167.82,2194656.02,1400.07,2700.25,20414.16,60424.16,21115.23,1400.07,6401.42,174143.2,376239.01,5401.03,2300.19,4700.79,32938.78,14207.22,20114.52,5601.13,2900.3,6601.58,6201.39,9103.01,8602.69,8602.69,3800.53,6601.59,4200.65,11805.11,3000.33,90600.68,0,42366.94,14207.65,5201.03
2720.3228,9402.89,1600.08,390377.51,325165.58,136219182.8,4864768.49,72976.75,375047.19,4697320.15,58314.01,1356450.97,538506.84,57009.56,30433546.01,2225404.78,2800.27,3700.46,14006.67,33037.15,22917.94,1700.1,8902.74,179002.04,398114.01,6301.4,2300.19,3300.39,32838.54,12805.87,19113.11,5601.13,2800.28,3600.47,5801.22,10303.85,7201.89,7001.78,3500.45,6501.54,5000.92,9303.17,4600.78,140522.02,0,73601.79,27027.66,6901.81
2720.9209,15207.56,1500.07,574308.54,337021.46,140024431.4,4854112.81,33537.38,350051.76,4274742.3,54599.96,1157126.82,322367.55,249891.53,31739577.71,1895977.32,2300.18,4300.63,12905.66,51690.89,20814.8,1000.03,20414.4,137046.91,461974.37,7201.83,3200.37,4300.66,39656.2,14107.12,19814.09,3900.55,3600.47,6301.44,5301.02,8402.56,6701.63,6901.73,4200.64,6301.45,3100.35,14007.19,4900.88,197320.7,0,50996.96,42066.97,6601.66
2721.519,12004.71,1700.09,494665.04,361887.38,132717885,4618699.65,30230.37,1362822.66,4829091.85,55804.41,1159374.46,237893.7,277068.87,26719329.54,1801835,2700.25,3600.44,42461.22,246960.96,21816.26,10603.88,38451.06,168678.94,668422.22,5300.99,8102.34,4900.86,40257.91,15408.5,19213.25,4800.83,3700.49,4400.7,8002.32,11004.4,6601.58,7802.21,5501.1,7902.28,4500.74,15608.93,4300.68,207571.53,100,83861.88,57726.04,8903.01
2722.1167,17209.68,2900.28,804349.66,477950.1,141470048.4,5240660.45,33336.93,2513917.94,4889127.59,72375.53,1518987.51,206731.57,354596.7,30178518.65,1969816.75,4200.6,5901.18,82832.68,386832.79,22917.94,16309.18,57915.77,231235.74,1036301.37,10804.12,20214.58,6101.33,39255.07,13706.72,19213.25,4600.76,1900.13,6301.44,9203.07,12805.95,11304.64,10103.71,4900.88,11204.58,5301.03,22819.07,6901.75,224537.82,0,70284.03,59333.15,7402.08
2722.7148,18210.84,3000.3,1316986.52,657935.35,132108896.9,5115918.11,32936.05,2693639.69,4323026.32,69562.16,1780333.75,197811.07,754342.19,26132314.86,1903231.72,3800.49,6401.39,242584.84,1060593.85,20614.52,18411.69,64342.86,226460.99,992370.51,8802.73,8402.52,5301,36748.26,13306.34,16009.2,5801.21,2400.21,6301.44,8202.44,12405.59,12305.5,12705.87,7301.94,9503.3,6001.32,23620.44,6901.75,267300.44,0,81748.86,66969.58,8002.44
2723.313,32133.74,3900.5,3306223.58,844166.7,136112078.4,5197425.46,31132.21,3083814.87,3969588.96,79411.27,1738475.35,161171.44,1772075.59,25674194.54,1836399.39,5000.85,5601.06,424953.66,1879419.53,19112.48,30632.35,127560.27,227781.52,947501.66,8702.67,13006.04,8602.65,42765.34,12105.24,13506.55,4600.76,1800.12,6401.48,8402.56,11404.72,10103.71,11304.65,5601.14,9603.37,4600.77,18011.89,6601.6,320224.95,0,107328.56,80042.13,9503.43
2723.9109,40252.94,7501.85,5659501.3,1029986.91,143620466.9,5124232.12,33838.05,4985617.88,3791799.13,50686.15,1239605.78,149954.64,355192.21,24207379.95,1773359.13,3800.49,6301.35,605204.64,2736478.72,19412.88,40757.25,158868.09,151389,564108.74,10003.53,15108.15,11204.49,49186.42,16709.99,17711.26,4000.58,1700.1,5000.9,6501.53,9303.14,8802.82,8202.45,2700.27,6201.4,3700.5,7402.01,1900.13,444029.93,100,121347.55,92724.78,9603.51
2724.509,44966.05,24018.91,7677034.91,1124400.71,156913602.7,5725311.22,32936.05,7754606.01,3967559.96,29128.47,783789,148338.51,705101.81,27257887.52,1666050.55,5000.85,7101.71,656956.35,3256207.77,19513.01,61229.12,258286.72,145832.29,376957.4,16209.26,41260.71,17510.96,63242.8,19814.05,17511.01,5000.9,2500.23,5801.22,5701.18,9002.94,7001.78,6101.35,3900.55,4800.84,4200.65,7902.29,1700.11,458498.19,0,109546.42,97861.69,11605.12
2725.1072,41957.51,6801.52,8090555.21,1143419.48,145006976.7,5423525.65,64437.84,9289704.69,3236687.41,34740.49,711974.71,185655.37,896657.52,23368122.38,1809960.87,5400.99,8002.17,538172.36,2945980.26,18211.33,91588.61,290489.28,141186.49,448148.68,13706.62,26725.49,13806.81,55208.86,13006.05,16509.79,4500.73,2100.16,4600.77,4800.83,12805.95,7702.16,9203.08,4300.67,6401.5,4400.71,13306.49,2100.16,299051.15,0,109949.71,77426.58,13006.43
2725.7053,51586.91,7301.75,12413315.42,1362989.06,140216495.1,5249350.41,111109.19,17929237.35,3013610.72,65142.24,763755.76,248159.96,1994935.35,20991814.58,1684092.33,5501.03,5400.99,704797.12,4306974.95,20714.66,168372.81,460622.71,214074.29,643110.6,12205.25,35745.57,10403.87,42765.34,9403.16,8802.78,4800.83,1400.07,5601.13,5801.22,10203.78,11504.81,13106.25,5801.23,14207.37,7402,17511.24,3100.35,149213.83,0,70686.15,32239.35,11705.21
2726.3032,59214.49,8302.26,16754713.46,1452077.53,134583249.1,5487878.64,81218.86,20166321.06,2901274.16,100538.4,1041499.12,287460.45,1803363.87,19580088.58,1550251.02,4900.81,7301.81,725676.95,4546510.86,18912.22,176063.43,494411.67,212349.12,767680.03,9703.32,29931.96,5401.04,14307.32,3800.52,7201.86,3400.42,1400.07,4900.87,5901.26,11004.4,11304.64,15708.97,7802.22,11905.17,8202.46,23920.96,4700.81,54006.99,0,45978.83,15609.23,4700.84
2726.9014,54195.92,6701.47,14852835.76,1371773.83,126559257.4,5107077.77,38348.86,12839808.94,3286794.44,128754.47,1538716.87,292660.74,785306.08,18962352.31,1836187.41,4900.81,5701.1,520244.09,3498923.95,22817.79,96419.81,261137.26,303555.74,1323282.62,7602.04,12805.85,2100.16,12505.59,4400.69,7401.97,3900.55,2700.26,6901.72,9203.07,15008.18,16309.67,21817.3,10604.1,17411.06,13206.38,39557.28,9203.11,50292.79,100,63249.07,26626.85,5701.24
2727.4995,38348.05,4200.58,10316027.84,1026438.13,130473602.3,5484946.18,27925.92,6145552.02,4247881.23,159348.41,2414985.24,314399.12,463855.22,24454943.54,2338637.01,3700.46,5901.18,249499.12,1717566.96,24821.05,30231.51,146336.87,429799.12,2201859.95,7902.2,5501.08,4900.86,18211.86,7401.96,10203.74,5701.17,2900.3,9002.93,10003.62,19313.54,19113.28,21116.21,11304.66,18512.51,11504.84,55914.39,10303.9,66361.46,0,40561.36,37252.53,6401.56
2728.0972,24619.81,2500.21,3065919.22,738665.01,134746478.1,4889506.42,39752.51,1232773.11,4636378.06,160763.5,2686093.02,323798.22,240640.14,26263901.26,2300963.59,4000.54,4700.75,75292.29,532027.84,26023.14,5801.16,21015.26,416827.25,2529332.57,4900.85,2000.14,3000.32,19012.93,9203.03,12605.71,3700.49,2400.21,8302.49,9603.34,18712.71,19013.14,23620.28,12405.61,17711.45,11304.67,46980.78,11104.53,102887.6,0,31637.34,39458.93,6901.81
2728.6953,25521.29,1200.05,676232.93,722594.09,139989354.8,4985697.56,56204.9,620593.59,4928615.84,155306.02,2675571.41,290213.33,247552.71,29167710.03,2529418.29,3000.31,5300.95,44868.36,279741.46,23318.58,3600.45,15207.99,348349.44,2414796.8,5300.99,2300.19,9303.09,31034.43,8602.65,13306.36,5401.05,2400.21,8102.37,9503.27,20214.83,20915.9,24822.4,12005.25,16910.44,11204.59,42165.08,13606.8,140522.02,0,40661.66,52203.1,7602.2
2729.2935,18811.57,2200.16,424992.68,660336.87,137674333.2,4976921.66,59015.64,515747.41,5149673.83,129561.43,2517204.43,271157.57,154502.08,28277650.34,2371858.86,4400.66,3800.49,27926.5,123517.7,23418.74,3100.33,12705.58,352856.86,2248321.09,5801.19,17510.95,7401.96,30032.24,9503.23,13806.85,5000.9,2700.26,6701.62,10804.23,18612.57,16710.15,20315.01,11104.49,17110.69,10804.27,46278.38,11604.94,177145.87,0,33241.22,51098.79,8002.44
2729.8914,15107.46,2400.19,469789.94,541752.05,128091271.5,5425598.78,54297.91,485870.95,4975612.42,130469.31,2152737.76,251414.11,143694.04,27057486.59,2454424.76,3700.46,4300.63,14106.76,78811.09,20914.95,2600.23,8402.44,375517.43,2471527.66,5000.88,2500.22,3900.54,34241.91,12505.6,14807.87,5000.9,2400.21,7502.04,8902.87,17711.38,18312.19,20014.56,7301.94,17210.81,9103.03,38153.29,10704.21,233181.42,0,28931.23,63552.74,9503.43
2730.4895,15407.76,2400.19,397971.75,537400.54,140058240.4,4926672.4,28727.43,405527.81,4889900.05,95304.13,2099423.96,254058.62,101043.68,28905981.46,2506736.52,3300.37,4400.66,8302.34,41257.92,19312.74,1100.04,3300.38,320005.03,1810355.43,5000.88,500.01,5801.2,37450.12,12005.16,14507.56,5501.09,2300.19,7301.93,9903.55,13006.14,15208.4,17511.15,8102.39,12805.99,8502.64,27828.36,6101.37,308457.71,0,27027.26,66668.05,7902.38
2731.0876,6801.51,1700.09,375815.28,497569.14,131426741.2,5027793.93,29028.01,305796.56,4658367.47,69662.63,1517271.91,212411.01,53998.3,30242792.52,2375368.29,3300.37,2500.21,3600.44,27525.79,17210.12,1200.05,2300.18,245162.55,1291981.81,5000.88,300,8702.71,49387.12,14707.74,14607.66,4600.76,2900.3,6501.53,7401.98,9803.49,11604.89,12805.96,4000.58,10003.65,6601.59,15308.59,3200.38,449298.78,0,27528.28,66869.07,9203.22
2731.6858,4200.58,1400.06,330269.7,463406.93,142321451.4,5265795.82,32535.18,261263.67,4904216.34,37447.05,1219963.27,205210.64,35342.14,31200095.42,2376227.99,3400.39,4500.69,10303.61,34741.08,17510.48,1300.06,4000.55,143711.19,642587.78,8202.37,2400.21,12005.15,64950.61,16910.23,17010.39,4800.83,2900.3,5401.06,5200.98,7401.99,5901.27,7602.1,3300.4,4700.81,2200.18,5501.11,1800.12,634247.85,0,72294.7,61141.38,8903.01
2732.2837,2000.13,3500.4,558429.83,433847.51,143161265.2,5169185.77,31533.04,498476.03,4442325.33,23017.78,691906.83,198013.76,1087639.94,31807675.89,2416857.33,2600.23,3300.37,30932.5,55705.54,17410.36,1700.1,24120.1,70672.42,218135.45,10704.04,4900.86,13506.52,63242.8,16910.23,17911.52,4000.58,2600.24,2600.24,3200.37,3500.44,3700.5,2100.16,1000.04,1400.07,1100.04,2500.23,700.02,672416.89,0,68977.26,63452.25,9103.15
2732.8818,2400.19,3400.38,677032.52,621644.43,133620289.1,4784324.56,33537.38,986410.16,5034103.24,47876.88,440129.74,184136.6,914597.29,30823729.9,2426997.01,7201.76,8702.57,96113.12,397101.71,18111.21,5100.9,53197.69,53900.35,210828.1,10904.19,6001.29,11004.33,60129.1,16209.4,13006.07,3000.32,2900.3,1800.12,2700.26,3900.55,2700.27,2600.25,1000.04,1100.04,1700.11,4000.59,400.01,600361.04,0,69278.81,57826.48,7902.38
2733.4795,6901.56,2900.28,756469.87,1389991.7,117357564.2,5458575.52,27925.92,952156.24,4095840.13,119780.02,512186.57,242263.62,1165330.76,30223647.85,2656028.76,12205.05,11204.26,97220.37,372468.21,14907.59,3900.52,41158.5,61832.03,332075.37,10603.96,10904.24,12205.33,52799.57,14707.74,12405.53,2600.24,2400.21,4000.58,3200.37,4700.8,4600.77,4900.87,2300.19,4200.64,1300.06,8502.65,1300.06,484268.46,0,82956.26,70286.77,9903.73
2734.0776,9502.95,3300.36,762249.71,2098914.41,114025140.9,5471691.03,29528.98,1583922.47,3948753.08,166627.47,629782.37,296434.62,981750.22,28153446.83,2560343.7,13205.91,13906.56,87962.34,311471.17,12905.69,4900.83,51391.17,101757.08,426507.81,10804.12,11104.4,9403.16,57216.91,14407.43,14107.15,3700.49,2200.17,3600.47,3800.52,5100.94,4700.8,6301.44,2500.23,3900.56,2600.25,11905.19,1700.11,513200.63,0,82553.78,81048.24,8802.95
2734.6758,10003.27,12304.97,791497.02,2122975.74,114793065.4,6288332.8,32735.61,1015317.17,4657358.12,216868.46,721519.38,332691.92,677873.1,29780697.69,2670914.41,13906.56,14807.44,60825.56,225113.7,19813.41,2300.18,63037.13,123021.53,519169.19,7902.2,3100.34,9403.16,55610.44,14607.64,14207.25,3600.47,2200.17,3500.44,3700.5,7001.78,4800.84,8502.63,3800.53,5100.95,3300.4,9503.31,1700.11,500127,0,51097.34,79237.29,10404.12
2735.2739,10203.4,7701.95,681318.8,1736406.23,112429279.5,6022682,32535.18,774630.26,4558987.68,202265,745985.35,390270.7,800472.51,28215583.24,2710530.97,11204.26,10703.89,60223.08,171496.39,17009.89,2300.18,46976.19,138864.15,510570.61,9903.46,2700.26,11304.57,55911.64,13506.53,16209.43,4200.63,1800.12,5200.98,5100.94,5901.26,5801.22,7401.99,4100.61,5901.27,4000.59,10203.82,1100.04,559888.87,100,60436.13,79840.91,8903.01
2735.8718,10803.82,3500.4,565069.92,1433525.29,129431062.3,5729070.79,29028.01,592100.24,4399098.37,151365.75,876325.68,410403.61,719573.83,34099086.26,2866359.23,8602.51,8602.51,51690.7,158248.78,19913.55,2500.22,39754.58,117072.41,391024.19,11004.27,4400.69,10904.25,56112.45,13706.72,14207.25,2500.22,2600.24,3100.35,3400.42,6601.58,5901.27,8402.57,4400.71,6101.36,3200.37,7301.95,2000.15,493180.18,0,59833.43,60839.99,9003.08
2736.47,10503.61,2200.16,540287.94,879836.73,121563333.4,5347829.51,31833.68,650869.73,4225685.82,136624.16,832825.49,342409.47,510968.99,32592064.39,2610606.33,5501.03,55403.98,71975.74,154913.46,21816.26,1900.12,36646.39,129881.18,377675.83,11804.91,11604.81,24922.19,48483.97,11905.07,13506.55,4500.73,1600.09,3500.44,4800.83,8302.5,5601.14,8002.33,2700.27,4800.84,4400.71,9803.52,1500.08,403702.27,400.01,112470.52,50797.63,8102.5
2737.0681,9002.65,7301.75,725086.33,591987.01,133437918.6,5183665.46,34840.34,1017707.52,4600103.25,120384.86,789870.56,399922.9,479646.68,32382882.57,2829380.64,4400.66,5501.03,136228.19,534459.62,17810.84,4100.58,46875.87,119996.25,317758.54,13806.72,11404.64,8402.52,41361.13,11104.41,14307.35,3900.55,2600.24,3600.47,3700.5,6801.68,7602.1,6701.63,3900.55,6201.4,4200.65,8602.71,1200.05,358358.5,200,133967.04,33241.83,5601.19
2737.6663,10703.75,14006.43,1087358.3,537400.54,120976234.9,4538287.95,31633.26,1340975.2,4134854.6,86048,663713.77,377650.05,1033457.32,26453672.67,2642085.24,4400.66,5901.18,168965.33,843042.29,18912.22,5901.2,53398.43,111629.58,257170.07,16509.61,10303.79,7301.91,35344.64,10403.87,10904.27,2200.17,3100.35,3300.39,2800.28,5000.91,4600.77,4900.87,2400.21,5301.03,2200.18,6201.41,1400.07,318689.53,0,116706.56,26727.05,5901.32
2738.2642,7701.94,88154.21,3111135.21,457222.56,115448527.5,4876197.57,30831.59,1541787.5,4094418.8,64137.89,569831.4,328091.09,886632.2,28001329.3,2843312.38,3000.31,6301.35,250516.19,705041.26,19813.41,10303.66,54000.66,86357.31,173435.44,9903.46,10003.57,6101.33,33239.49,7201.86,10804.19,2000.14,1700.1,1900.13,2300.19,3100.35,2900.31,4900.87,1600.09,2400.21,2200.18,4500.74,400.01,291693.97,0,54811.99,17311.35,5401.11
2738.8623,8402.31,127733.03,2597829.91,516075.29,99847144.52,4338526.2,30430.78,1309256.34,3636863.87,49482.11,440747.66,289703.49,696194.73,26613600.58,2566667.75,2900.29,4500.69,547818.99,915921.68,16309.09,4600.73,43364.94,65247,156544.07,9202.99,7502.01,4100.6,26525.15,9303.1,7802.19,2300.19,2400.21,800.02,3200.37,4500.74,4300.67,3800.53,1500.08,3800.53,1700.11,4600.78,300,213867.94,200,63048.13,14708.2,3400.44
2739.4602,12304.95,109189.73,2077042.19,487343.46,108646112.2,3881137.63,28326.67,1191505.38,3392765.91,62129.39,601442.58,380932.45,901859.77,27373079.05,2443625.6,3500.42,5200.92,242889.82,1193329.39,18711.96,5501.04,61530.66,120197.91,288146.88,9803.39,7101.8,3400.41,29330.75,8102.35,10503.96,2900.3,1900.13,4300.67,4200.64,7502.04,7502.05,5901.27,3100.35,5901.27,3500.45,8202.47,800.02,204424.44,0,65761.14,17111.09,4600.81
2740.0581,15607.97,101235.11,1830171.23,572143.31,106905566.6,4952538.2,35241.27,1030373.95,4427452.87,93895.22,885019.43,485626.42,373349.41,30591544.43,2991415.19,4500.69,9002.75,179590.15,1153921.23,17710.72,3800.5,29630.33,170398.95,403767.82,9703.32,5401.04,3500.44,24020.63,9403.16,10804.19,2700.26,2600.24,5501.09,4400.7,8202.44,7201.89,9703.42,3900.55,6301.45,6201.41,10403.97,1100.04,174613.44,0,55414.47,16510.33,4900.91
2740.6563,18210.84,36443.52,1025987.08,463613.13,118744095.3,4590578.11,27525.18,1034959.25,4293950.85,93291.44,1123679.98,574417.87,920878.71,29285350.98,2669218.58,2600.23,4400.66,139559.22,934542.48,18812.09,4100.58,42361.97,181330.8,437427.29,10804.12,8702.7,3800.52,26725.53,9203.03,10604.04,4000.58,3600.47,4200.64,6301.44,9703.42,8602.69,10103.71,4200.64,8302.52,4200.65,11404.77,2000.15,174512.16,0,65359.18,17812.02,4600.81
2741.2544,17409.91,11404.27,1128266.22,437655.08,124786255.5,5065045.84,29929.77,1164085.82,4578330.12,91480.26,1328729.96,590324.85,7717974.62,29343709.3,2823445.22,2900.29,4500.69,87861.74,576091.5,23418.74,3000.31,45270.77,184774.01,440931.54,10003.53,8802.77,5200.97,22918.78,6801.66,10303.81,4000.58,2800.28,5200.98,4600.77,9903.56,8102.39,9002.95,4500.74,8502.64,4100.62,9103.04,800.02,162565.53,0,53707.53,15108.65,3900.58
2741.8523,14506.88,39751.77,919343.19,460417.53,120577993.8,4982775.84,31933.89,811875.48,4231062.16,89971.09,1289434.1,600834.72,1656641.82,29301006.4,2535165.28,3700.46,5100.88,48580.12,324447.85,19613.14,1700.1,52294.4,163823.55,402328.44,7802.15,6701.6,3500.44,22017.33,8702.71,10103.67,4100.6,2900.3,4700.8,6001.3,10103.71,7401.99,8902.88,4600.77,7001.79,3900.56,8002.35,1700.11,152044.92,1500.08,48286.94,14708.2,4400.74
2742.4504,14506.88,7902.05,561957.03,474441.99,126898476.4,4943837.49,32835.83,574430.37,4646111.08,83232.06,1326384.59,627610.64,1137434.41,32684841.53,2757166.39,4100.57,3500.42,46072.07,289732.54,19012.35,2300.18,17310.36,168881.29,352142.53,8502.55,1900.13,2500.22,20615.2,6801.66,9403.18,5601.13,3200.37,5000.9,5701.18,8402.56,6201.4,7401.99,3500.45,6301.45,3800.53,6101.36,1000.04,134865.2,100,44875.09,13807.22,3800.55
2743.0486,14506.88,4300.61,435485.16,372849.44,127254365.7,4912106.77,30931.8,371971.78,4462975.81,79612.34,1229681.37,616144.34,277476.37,29740143.8,2528087.53,2300.18,4400.66,18912.16,127552,20013.69,1500.08,8502.5,162913.34,343129.37,8202.37,2400.21,3500.44,23720.12,9403.16,15408.52,4500.73,2500.23,4900.87,6201.39,9303.14,7502.05,8802.82,4200.64,7301.95,4800.84,7201.9,1300.06,138703.49,0,34243.74,19915.02,4000.61
2743.6467,11304.18,1600.08,404953.61,305766.36,122118742.6,5048632.66,28426.86,318354.71,4986983.06,84941.68,1266382.12,645765.97,175534.59,32285379.93,2675377.75,2700.25,3200.35,8502.46,40656.25,21115.23,1400.07,6901.65,165846.44,432790.67,7501.99,1700.1,2500.22,27326.7,6701.61,15008.09,4900.86,2500.23,5301.02,6101.35,10604.08,9103.01,8002.33,2900.31,6301.45,4300.68,7201.9,1600.09,147293.08,100,50093.56,20916.57,4500.77
2744.2446,11704.48,1600.08,628606.59,281501.05,118899047.9,5248985.2,33838.05,476166.02,4835323.04,79009.14,1243004.39,690516.85,233527.56,28417520.82,2740761.56,3100.33,4700.75,8202.29,32235.37,17009.89,1100.04,15508.31,162711.08,356343.75,6701.58,2500.22,2600.24,27226.5,11204.49,14007.04,5601.13,3700.49,7301.93,5000.91,10704.16,6901.73,7201.89,2800.29,5501.11,5801.23,7201.9,900.03,134966.19,0,30835.48,18913.55,4600.81
