70240.6138323352	71860.3954985697	72827.5062548171	77005.6874943277	80142.8225742077	81440.2960472275	81624.9866597740	77619.4300621702	73054.8933221704	72154.4022493138	67820.8924120329	67072.5599313778	62897.5154307960	56309.1913723627	48789.0963655159	47566.3204157130	46841.1771605470	47525.8736496093	49152.0989558761	50971.8867045178	52898.6696196159	51799.3816131574	50970.2140265966	49951.4706180037	49685.0861445323	50715.2737433213	51870.7623126464	49821.7911869210	48161.2031455563	48318.3570970061	48373.3985914359	51655.5585746795	54577.1745650795	52869.4976929813	48973.2267730469	49055.1810325315	49247.3908313914	48459.7562025453	47846.4080488976	49582.9344569126	51203.1172119798	50957.0192114053	50598.0572639579	49525.9723531455	48422.1155450584	48222.7691349193	48701.4045398669	49905.9443738567	50907.6913254544	48251.4359218032	45788.8850302211	47408.3721251684	49536.5035554755	47487.6390291392	46525.6504412970	46174.2421595809	45838.7090189706	47031.1172889797	48231.6228223816	47518.7617318050	47352.5656950706	55330.6944334768	62200.4385807095	54208.4121748580	47432.7030372717	47489.6969602415	48162.2786447464	47339.4567443352	45649.3034338561	48984.4655500610	50824.5733903702	51127.3163365606	52948.7115880198	55602.0955649455	56357.0231819537	57519.2313702176	58956.4716714853	57581.4929969619	57792.6897393790
67785.8632272990	67331.8731185862	65999.7410578415	65444.2123245529	65973.7335990905	71817.9552353726	77665.0946873358	73212.6312559790	67927.3790476327	63578.0850927693	59550.1967820396	59433.5718867897	59455.0453340436	54776.6605892289	47683.9575173583	47510.4503650987	47347.8040394885	47985.0418007616	48608.5791922763	47658.5592735233	48479.8622011022	49564.7961709784	51212.3276369565	47919.1023492283	45255.2063716616	47301.8115000027	49647.1079517601	50892.0262158418	52346.1868403605	52917.1887155696	52972.6351510780	53782.5122378581	54220.9369229609	51215.0824476064	47925.2428487686	48133.7313541575	48114.1956343617	47005.4190251452	45761.2019413643	45490.8061945944	45995.7120303544	46938.0651074568	48086.2443654395	48047.3971781786	47349.4542498299	48202.3763860053	49257.4774571364	48601.0191534450	47713.9441185248	48064.2571864405	48240.5520076913	46672.9047871924	45097.5360795502	46913.8128140327	48755.0199962862	47817.3458038488	47942.6296437270	48685.0092792021	49085.9036494662	49439.6805868797	50354.9625770668	53647.7889198577	57886.5474848052	54547.1052988579	50737.3267135572	48381.2224022562	46369.6625148267	44613.6948353811	43008.5617895564	43830.3946892788	44931.7350557955	45832.2734724314	46534.6408442251	48761.2246913138	50917.6485727278	48535.0563020170	47298.5790210742	50267.6192339640	53828.0176088170
68867.0030991446	66071.0654876970	63304.8694189623	69612.5428781880	75473.3758071860	77463.1560864732	77002.9171277976	69503.7360235262	61566.5320320138	57757.3006814705	53747.9136364374	52274.8951501502	50906.8314923597	50661.6464071401	50443.4063122294	51317.8073816615	51927.2207318070	49930.1928505895	48300.0633012029	49906.7367960008	51687.7584788997	49516.1345529748	47362.6302490917	48681.1072533152	49973.3850741667	52564.9439003242	54918.6915131052	53733.7194713170	52247.6126708607	54194.7955730278	56043.1110792710	54470.2520298188	53281.2141096421	51723.8379398191	50395.2945621946	50753.0044534387	51007.2987992967	50189.3092184514	49149.8047700126	48509.6398382372	48755.6770805106	50905.5358414546	49428.2491210979	47892.3514114403	46180.1088858365	46745.5440642799	47311.9750140368	48421.8569734452	49183.3162834076	47542.1919816422	45713.7932718755	46743.9548321331	47444.0755781885	48880.7460349785	50708.7562147807	53257.4475269838	54978.8794696924	52314.4208037761	48639.1191120263	50298.5737058954	51877.6791053295	52977.1248176427	54357.6326494563	50455.7025268071	47281.1814835173	49497.0221198863	49540.9166444440	48321.4003204624	47568.1591111316	48440.4469440036	49461.4472883048	47331.5145169545	45411.3206840126	44882.0153410761	44732.4452938675	46846.8756759365	49617.2472858799	48953.9024889976	48581.6382156031
68261.7507851033	69050.2388881005	69618.1082121553	74482.2033951973	79092.3381549295	75869.9877644003	72731.0895121897	63996.6096385277	55362.9175500764	57269.3293251079	56547.8488786209	53597.8555670830	48064.5562230438	49334.2976703037	50049.2586651130	51662.2152170339	52924.7262542379	51294.0258647154	49515.8695664924	50875.0456712609	51338.1506314976	52240.8633483382	51743.6426379430	51204.1180894654	49373.9052428250	48424.3439187028	50405.6425815430	50619.1139085896	52232.0574078452	53564.1501680556	54932.6066700670	52124.7697171114	49341.7307111187	52819.1320600797	55088.4783812961	54791.1490045719	53501.4251110746	53025.4712976590	52377.6397502985	49650.5933967161	46614.7617004638	47179.5530931402	47381.0736503287	47332.9573082728	47656.7186785088	47099.1896065855	46284.0645420417	46546.6726464796	47127.1269912466	47973.9632267270	48835.2868063589	49490.9701892321	50434.0320584507	48557.6667216276	46959.2777372207	49327.9560762323	51643.9050844733	50875.3617383843	50153.3080429096	50328.3535747785	50362.2921637431	51554.0801611766	52748.8976161932	50947.9860395989	48468.8410812418	48262.2944078096	47306.2305366569	46496.9278231647	46213.4465691409	47910.2370828028	50072.3265381057	49570.0999510368	48681.3542278269	49418.9288696597	50097.5852144666	50305.1002676529	50751.3403302634	49271.8501776524	48885.1317213110
69934.0361867115	66477.2204997649	63438.0161880040	66172.0975407437	69896.4621818049	71980.0067631871	75063.7760632612	65806.2378322557	55608.9896475388	51811.7515717444	48195.1096721097	47505.9033008253	46555.7464024242	48646.0904597585	51622.1204708833	48571.8690847343	45657.7603459791	49186.7425974374	52917.4957557982	50778.3365673760	48170.7433692374	48242.5464636282	48465.4885584867	50484.2893561589	52072.4555621896	49621.0899472336	47297.9536822357	49157.5221823898	50950.3740274046	48816.5772596477	48223.2194977322	48593.8857995506	50319.2541160478	50295.6495964376	50367.2704950699	52611.6666243790	53243.0317925926	52624.0749358665	53015.9714472651	49353.7796404550	43395.7572364814	46166.8572056531	49347.6694773829	49747.0916165253	48804.1849994835	48354.5261424599	49744.0699062169	52025.7530094198	53556.1974103778	52450.9182314629	51413.1341165095	51688.6710088013	52029.4373427113	52415.5622481616	52829.4851343560	53913.8629180608	55176.2551920135	53259.4357161073	51198.1460657560	50921.7369304787	50591.4714511879	51397.2460100920	52310.4361517104	50000.7156795550	47629.4285629790	47340.9517489742	47262.2206244724	46895.6430653168	46851.3154954877	46677.8555206701	47065.1746990893	46114.1768807792	45205.5410836426	45685.3274379415	46466.9215079656	49854.5205912005	53625.7809312869	52274.9246732602	51112.6002418360
67975.5315656299	71016.1292572873	74076.0444809433	77602.9372282778	78017.9392366545	77115.5562660194	73088.8455246857	62484.0476752522	52024.4979945298	50559.8424357588	49250.5164546528	48752.8187632847	48361.9432956199	49693.5376947737	51068.1326147874	49247.4868799154	47868.2532920352	49964.5175374049	51821.5976775279	51154.4282881308	50270.6621977367	51491.8958528573	52834.6245016475	51494.8592684663	50181.9512931969	48566.4992180709	46998.2499124560	46906.0892446415	46743.3679420793	49275.1989230270	51278.2091228729	51244.0056188811	52393.6759563203	51381.1478642953	50626.2892677421	48084.4814725551	45977.3961705985	42049.3681842911	38559.9087022950	35410.0154216900	33031.3766436579	35862.2322617765	38855.2632666347	38402.4845942884	38149.0655137883	39947.0923055518	42104.0474881476	44230.5198301041	46515.9888170968	47876.9349215031	49091.9121194930	50567.3959638494	51883.1561917766	51435.5164350656	52623.5988466706	51621.1455096621	50372.5102761665	53062.3650367930	54085.8946626988	53236.2175472869	52167.9023388480	54153.3720070241	55995.5205413974	52083.2278359001	48002.0184596053	49616.7210584239	48292.3210276013	47189.3104714886	48889.7163390321	47831.5686400937	47576.9572225223	51864.7481958007	52496.6510723225	53383.4224662237	51544.6603715669	50461.4717132898	49370.6949474305	50855.0721570458	52206.9647342014
71375.5442440014	71779.1276412052	72831.9603059254	74866.6825590136	76415.3846941010	71465.4681441711	66282.2315819317	57945.2455904768	50413.0877099666	50432.1612525203	52011.8123846821	49338.6585727349	47875.4300104539	49659.4673314533	51878.8474758179	51849.1850141794	52205.1464564254	54111.0008928569	53371.1712220652	53454.9317993800	51287.4060842664	55101.2498750213	57113.6012142500	54696.0592802701	50339.4429967204	47924.1412942704	43847.5631243686	44915.5370968670	45314.5145587344	48330.5266436092	51350.0861371936	49865.7246569949	48383.6565986879	46150.0968803968	44988.4255231847	42911.2898565881	40954.3300134495	37839.3401655397	34551.5449511540	32978.2189623928	31630.6158597551	33288.2540054742	35057.7306547169	35603.2237299993	36165.9594264829	37720.0099079802	38631.0966786855	37540.8429145370	36866.4417704200	37282.9096356117	38160.9828211880	39512.0825489113	40214.4092034664	39757.8451338071	40118.8751908041	42970.0181423142	45656.7874481596	47167.7356851334	48536.9756434535	50222.1977096408	51880.9831979027	53668.3811700860	53784.6627086084	49305.1430387810	47716.7063464689	50710.5989974890	53914.4731176789	51895.9556437550	51624.7183509471	48916.1876452830	49551.4061469111	49810.8161599246	51659.8558589304	50843.5115681663	50089.2793967742	50094.8202360864	50485.8126994066	51762.0874225465	54419.8677080786
69964.0171019108	72849.1826943290	75546.6248463139	68482.2942184808	61864.7971104552	57757.5306455413	54367.7461290372	51638.9409813055	48179.4884500568	50378.0887542896	52310.8153668174	50375.6342295873	47897.9288563488	48052.2100804566	49319.3344105337	50325.8579397335	51258.8236442750	50511.5425159932	49609.6364330740	51119.0910828797	52335.3723705003	56054.8505647648	58557.9500875519	51656.2081611204	45598.6616355375	46482.9925057398	47701.4652295850	50331.5179523282	52847.7680294638	51663.8038237882	53488.9124659731	51470.0554718883	50321.7409902830	47079.3812313123	45068.7872084284	38920.9726167661	33937.9738465467	33331.9272688535	32160.5758608767	30624.9050544239	29937.1676691654	29846.8276713541	30105.6142543895	32796.0779075457	35721.7050550891	34566.2136290595	34911.4369637361	36113.9102366479	37815.9837273272	36398.8210090172	35235.9770715699	35374.6775707838	35494.6746776737	35747.5531024387	36009.2822513310	36513.5453127016	37131.9594930156	38483.1348492398	39665.5421918518	40012.2644393880	40375.3340975348	43037.4512148267	45003.7181747762	45506.7000757314	45584.8093250409	45697.9674567126	46225.8046039245	46723.8647807106	47414.4766075382	48030.7735105302	48665.9833171813	51059.9420531159	53360.4320456023	52970.0318395395	52564.6764677990	51304.1085313395	50172.1670734084	51596.5804006321	53391.1947794943
77260.0506577050	78157.6562767167	79152.5055936261	76600.6413908639	70392.2537466598	66049.3847975029	60899.2064820196	53952.3287372370	47173.3200505129	47890.6460749255	48602.7185258583	44557.0579562805	40700.3884032236	44076.7852378344	47705.6202873164	49814.8711133598	51766.8434877261	55107.8281443193	58372.1394170678	55246.4735235148	51987.0655231073	52505.2547333476	52710.3364143298	48480.3416209042	43982.5815095699	47582.3343597009	51429.0357873522	55954.1147762224	58702.9853754949	56057.1735584920	52076.4707722601	49341.8683199787	47082.6573333188	41692.6149071766	36246.0241140471	36474.6617552907	35709.8623380558	35220.9843500429	33793.3293716776	29445.7321016231	24678.3134648811	27692.1314619926	30468.3709431858	31283.0146293635	31875.9893672152	33502.6794354707	34993.9361542518	35195.4291720864	35462.5032956686	33508.2286859864	31881.3575854595	32940.2219264876	34648.5427126538	35360.8764907983	34681.2752944236	34100.7298115492	34748.8607353888	34983.3953026404	35434.4061977520	35474.8430482361	35697.4812788444	35813.6593367102	36260.8966218944	34868.8116266653	33916.2021407024	35439.4698336149	37415.1151433166	36930.0892860991	37469.3804904261	38775.5875312049	39725.0876789866	41558.7954702143	43418.9114442408	46085.0669087233	48494.6628292984	49292.0630685441	48964.2204347530	49847.4718417125	51413.8146391421
80158.6209215720	77151.3086042546	74229.9829501608	75951.8757301716	77563.4983966630	74576.2654598027	70900.5736776867	62367.8951435750	53638.8413020549	51844.2126656871	48288.0335595242	49775.0147825230	49819.0045728732	50647.0920360772	51425.3091540673	49029.2478120042	46569.9152629901	50160.0886555273	53884.7782266574	53050.9845407657	51221.3465370829	48560.9200993661	45456.2167446291	47372.4725307032	51850.7879753588	55165.4410984702	53865.4288245816	52529.0652665272	50787.0618619619	52040.9195171298	53231.0354512255	48715.2177557210	44244.2106345607	38270.3302251811	31097.7299774481	33286.0876546670	36146.7150544830	33861.9829991652	31605.5988902328	27335.7105191502	23349.8021248103	26536.4061645939	30015.4983885165	29763.8376510400	29482.9982512843	32522.1129985089	34535.2733119772	33578.0061020936	33173.9109626043	33122.0338861471	33214.7183144079	33927.3778341450	32761.1985804370	32808.4137383365	32621.6957446966	32996.8377375430	33489.6152674433	33846.8346698731	34119.9942636068	34913.8378475900	35822.3961810845	34062.8790976604	32414.6985560615	33724.1952401252	35320.8831685931	34786.0892348806	34886.7447272902	35058.5797063943	34432.1926030326	33472.8674978085	32810.0895748628	35098.7784662355	38652.3056082962	38794.1689406625	39143.9685535849	38201.5479451349	37592.6603862216	37827.0398267191	41101.1689254240
79558.2387954829	79733.6786259238	77561.6180241450	76705.4338142151	76055.2237401738	74985.9934626820	74157.2254224208	61154.2808245948	45338.8407262489	46095.8833995764	47673.1562801822	50541.5988374587	53825.7819346938	51968.6828217416	49974.1605319990	48613.4034566231	47308.1736263684	48189.4920072501	49223.1753611605	49525.9617001628	49657.6940732139	48770.0759002824	48493.1791602353	58393.1482977196	65774.2297600249	58929.6364637314	52197.7811735745	50665.3740116496	48630.1478704624	47564.6346477760	47054.1164181182	39728.7699181727	32850.8906913410	34765.7879092123	36534.8126841008	34773.9368033587	33282.0287926639	32099.1431973824	32274.8384223482	31698.8258509929	29949.2382684541	32335.2896774501	34474.1628582729	35000.1798940762	35107.7389744467	36513.4274696585	38939.6620954418	40319.1649000157	41317.4919236177	39737.4233607212	38543.1228679255	37071.9955534694	35554.3963698965	35651.7723196654	35725.4356351713	34189.5392307399	31749.4485868357	33324.6512386951	34626.9657957224	32882.6681571698	30937.9502124436	32603.8941724310	33865.2697517117	33707.2004838542	33562.2584402451	34192.9272185569	34592.7747830360	36199.3818152951	37485.2691114069	37078.4517625682	36306.4961474430	37733.9276276468	39116.7927209158	37906.8583929761	36654.2390978768	35978.4929631790	35390.8911754363	36445.0185199476	37407.9923473646
76127.8721517941	79552.9959681373	82808.2833515023	79463.9623661491	77249.0391684978	74882.9713478776	73242.5506531924	50930.5826525027	28821.9040547434	40550.6523752264	52459.6874310095	59459.6011731797	66392.2130845087	59539.5774207826	52795.2952424624	49633.3941266212	49506.4886868545	45144.8948682840	40802.1465427471	43186.0349852586	45590.3097071291	47372.8703136991	49185.8354703942	51952.2808560617	55205.9297360600	51174.5929684004	47413.4001677829	46470.2967232827	45225.4167603436	41991.5017307332	38717.6002462152	36106.9772960301	33012.6937824667	34529.1413865081	35943.2656769681	34702.6627327691	33546.6468996792	32322.4837888541	31569.3555727774	32486.1369528879	32692.1229392220	36861.4394321200	42028.2855845280	45845.4035995624	49319.9453452257	49015.3911156771	48079.9569939334	47708.1616887925	45976.3697385686	45839.7282626533	44985.2006945067	43289.8166309992	41539.1447961814	40754.0890939642	42011.7683458773	37138.2639157822	32278.3635542686	33438.9857148479	35239.0244863036	34093.6378514361	33133.2639588840	32365.5076524900	32147.2490875831	31326.9016405070	30443.0020059372	30526.5155202417	30784.3584904922	30802.9434071172	31410.1863011256	32788.5783549803	34140.7479053142	33471.2982781500	31976.0287045589	34061.0192846661	36114.1242685902	36343.1659388955	36571.3377615655	36783.0912466502	36497.4060790198
80385.2877677352	83619.5556603447	87037.7481152147	80989.7847051700	74948.4140129271	75911.5522241631	76877.3565366552	54486.6329133738	32233.9295807161	42319.4497159643	51517.0734092071	54323.8556479185	61204.8961241506	68162.6079249308	74581.8415698475	60997.0343024137	49578.4329048884	46762.0951715099	45966.0620929482	45467.2230441800	45566.5818215457	49652.5565835176	52831.1846295812	52719.3573870845	52029.3352237829	49185.1860340646	45652.9035052559	42842.6805745333	40095.6319689559	39230.6394610752	38402.1834346866	37387.3883735703	36445.6682177474	36298.9937399006	35370.6964398391	34917.9605451413	33861.6686238041	35051.8556994596	36067.1366539448	37978.5093388091	40030.4050693765	41788.1590342668	44410.1175864962	48738.4712554185	51816.3533562616	53581.7595454072	53583.4694748324	47008.4864685689	40814.7325051091	45400.7718186657	49817.2384077071	46565.3938948987	41395.5338252545	44264.8889138489	46954.6242709882	42500.3525144687	38397.1301688685	41234.1233222039	43753.3928514210	40983.2459127358	39001.5878459423	38824.0766368040	39246.9411942470	39495.0358567819	39967.4526425018	38902.9762497000	39280.5213712903	36690.5672709477	33521.5576958525	35264.0384571706	36084.3755112148	35178.2138132342	33846.1428210705	33627.2783724297	33803.5871929484	33544.7859071795	33489.1275430490	31488.8881830686	30049.0160960090
81511.4978342350	84389.0057461182	84376.5519653524	79523.0612452664	74946.3082421063	74582.4838456121	74064.1840875393	60220.5711716997	50607.3408826291	50845.9075586939	50717.3274470807	50899.5639448436	52161.0094497877	56000.1943480584	60888.7263512277	55038.4345622522	49970.8223580179	51591.9023290809	53054.6883880979	47769.3184117027	43272.6998451729	49162.1646779304	55304.4574043671	52290.9383714753	49310.4698135098	47454.6534790326	44800.8578413692	40902.0627531118	36753.0826257104	37176.0566581917	37210.6659889342	38163.5476945049	38202.3303067556	36679.5850592657	34053.4003251159	33081.3197583887	33348.6132363135	35100.8987473607	38239.8657933434	44239.8586148708	49345.8159530001	45161.3260590430	41800.7142909729	47514.4222971537	52791.2409598102	52311.8990551415	52376.4161360696	46315.2212258252	40282.7260233242	44350.1129997315	48354.4848721956	43722.0231871359	39190.4621095569	40416.2056674029	41753.1031142327	44118.9473298159	47852.3428326624	50739.5525744116	51863.8108852197	51292.4026317916	49067.0225240805	49753.7041035854	49662.3569223586	48956.5917189328	48351.9732205660	49369.3097284405	50068.8123906524	48564.1719848202	46727.6528993835	45562.3043324271	44160.1015749001	43551.8101535285	42892.0300416506	41921.3189330162	41023.6081991890	40489.6263551389	39890.9520616667	38693.4166341658	37463.5838689860
77529.5712266149	80654.0968424106	83938.3147375666	77923.9392963641	72418.5505832394	71862.0619217384	72986.4745003911	64378.6353857823	55785.9151342917	53648.5887620966	51544.7776655649	48993.5462745515	46523.2866554538	48607.6010346278	50707.8166661831	49749.7987302416	49571.9452259161	54301.4936735123	58980.6654299555	51401.6999049755	43746.5855673093	49943.2732534747	56139.1645346977	54072.9321016825	51843.9865876600	47329.7511970893	42806.1089876154	40543.6969627023	38095.7678973812	35525.8326995136	32842.8530267811	33099.8185892356	33500.6806138574	32739.1332299874	32514.9820655029	35445.4647889776	38594.0586234630	38405.0217226453	38417.9368787204	48473.2558783903	59862.1910254201	55915.0842677098	49189.9163845334	51448.4004078602	53219.2617315079	51247.7776271105	49412.3622492969	46341.9852659331	43224.4325680930	41494.9030504963	40062.3991027199	40043.3845303435	40585.3116099212	41122.2486812318	41703.2001684379	46177.3160055038	48065.3055214596	47861.9405294533	47298.0176990792	51014.2590424445	54638.1720013262	54143.2265020184	53311.6660327017	51101.4686696083	49348.5475265990	51779.3973093698	54771.7904980750	53926.5726983722	52560.4214408365	51720.1475097575	51211.8105532925	50439.6315837566	50472.0083806920	49710.6394953128	47639.6346544812	49841.2591398471	49629.7921680001	47571.2083430070	45748.4034288172
72420.8606236067	79480.7183791043	86432.8296910352	79346.9626004613	72186.0200042172	76115.8359969836	79755.6053656029	70596.0152358223	61330.5219290790	58527.0311419665	54409.9293969293	51666.2383820648	49068.1768800499	49882.0577952923	50867.4250464927	52610.6998782912	52441.5953470011	57216.1681317734	56078.8820522085	49465.0379521672	40980.9764292345	46121.7143611282	51725.2879044335	49373.8029601880	47764.7410367988	41449.4952144866	34464.2945449353	35638.6090680787	36940.4164271507	35238.9702624104	33579.7063026961	31408.0799173027	29312.3060303970	32172.5292055577	34814.1456364877	39347.9092558447	45936.3721877733	41857.2750478565	38006.3602812185	47852.7788195592	57664.7058669949	56609.2716275601	55353.0735494375	55326.9005231245	54505.5510774054	52605.1300355452	48588.4738249866	43403.4956944753	39782.5318267817	39176.1645530507	39285.5029328285	40118.8254189857	41932.6716120533	40221.6137892938	37991.0841820299	38497.0358844399	38890.1192215489	40512.5320468430	42077.9573532173	43852.2801080732	46311.7231733761	44855.2341467081	44989.3686141562	48276.6595102862	48419.3592213822	48983.5361001534	49083.3189983514	51338.5629330111	53014.7134605246	51001.7031565921	51018.8694598288	49523.9831410207	51174.0870692574	44712.6051267167	38242.9850482381	47876.3566392173	57868.1558088123	57382.2405179827	54535.6423276325
64526.3738358216	73232.1801272805	81672.7552101933	78951.7877500973	76055.7178547864	74582.6681158401	73065.6261946506	66515.8247327024	59425.4996667297	58484.6559996772	56977.7711748802	56182.0630744873	54484.8514452338	51385.6608244201	51302.1508382851	49428.9695366013	47784.5682701872	51693.3433159768	54983.4327784194	46397.4722514804	38695.1152754039	44860.3294736155	51154.3724040741	48786.3831703677	46796.4665297813	39937.7882516156	33335.4176992622	34511.2961003286	36271.6830580273	34563.4529285913	32455.0903141205	29734.4082667217	27621.8720361805	30850.8795095900	35486.5054539656	42610.7931439655	51680.7849461880	52097.2543957506	50069.5930589268	49666.9274959111	52254.5375601585	54685.5071652477	56327.1683097650	55419.9974977385	53769.0574154280	48729.0368597375	43617.7714949689	41958.2471420000	40320.5649710957	39327.9921703126	38521.2337212326	37387.3525707494	36142.1042703309	36614.0346702173	36923.7960555999	35499.4101242292	33805.4822816049	33569.1734991440	33399.6382454350	34221.9659502375	35355.6093360132	36779.9208854595	38608.9827031182	39299.3781621455	40015.9287156280	40427.3042317409	40872.5969844741	41238.8996554609	41636.0340298457	44594.2616007110	47623.9619178405	43667.4624240142	39928.1006400733	39339.8535696029	38654.8840941519	45750.6709795886	52833.1892300371	51745.3568049007	50654.9920549328
63166.1015361980	67696.1362774736	71990.7073332303	70588.5005344577	68638.5666205729	72618.0708699328	76527.7180364005	70754.2568790760	64951.6639925277	58045.2837722143	51252.6402410829	51632.7734749268	52186.6998522442	52262.8645238943	52347.1990336588	49280.4132939781	46452.2989756002	51834.0244165832	57019.9460876544	49300.6571906376	41569.7753189366	45501.1197251044	50544.5360619723	48859.9350999958	47249.8010008633	40417.6531166272	33560.0725876272	34528.1691158032	35801.0484263227	35867.8891889818	35951.4635632070	32998.2962250663	30071.3351415918	33767.1364890732	37767.8482579770	43963.6756780415	50656.4422725962	53785.5529599406	57225.3011014731	57933.1143073830	59065.9537287736	55668.8808264755	54290.8324668646	51005.6368395267	47454.1815667447	46278.9715186772	44560.4626572255	43216.9950068303	41494.6577363260	39287.8634135837	36933.9173763598	34984.8095978397	33043.9000106878	32119.2722762332	31882.2697995987	31772.6257354501	31026.2635597374	31325.4044250181	31621.9182599033	31506.7528509712	31407.4885580325	32814.4837276393	34546.8515284974	34298.0362142098	34510.4538367330	33842.2179729106	34868.6598406195	35347.3609116378	35920.7905405484	38079.3006284337	39451.2069630323	40353.4826935165	39741.1517741583	37092.1966806766	36531.7386803109	40476.9680450423	46519.3212329191	45491.0955685492	44589.2218104350
60674.4705599054	65880.8910333211	71033.1290686832	72392.7384429301	73706.1080610941	79164.7575998535	84530.7378141530	75698.5426210216	66805.6888955373	60766.2495242582	53746.7832515651	54692.3588534251	54790.4063872832	53898.4249634761	53362.2358793104	49396.2153032502	47072.9297164979	47471.2899346853	50290.7973960861	46542.4676090679	42131.5162325794	46322.8304486317	51306.6247999372	51612.9721763665	54194.4108272203	44765.6918987732	33968.7414863832	34955.3618666720	36062.7113105837	35113.8967297756	34166.2710906695	33338.6646061218	32438.8243834053	39126.3769267426	45045.2937202391	48833.8044623649	52047.1255015045	55450.3510670318	58853.8497460289	56587.1738857770	54321.5477613709	50852.8554545513	48329.0788698461	45599.2871477239	41875.3590907373	43330.7762628709	43559.1316807340	39347.5158190341	35881.7285116355	35595.7862248900	35016.5643491135	34172.7757850873	32791.3348178442	33951.1372576078	34679.3517504976	32750.2335141459	31243.7401653664	31470.3456903359	31848.8633535859	31252.0875540444	30905.7491329893	32257.0285695585	34015.4599869337	34648.4208413766	34268.6678514360	32686.0853742169	30209.5006937757	30672.7735946131	31336.0195124505	31389.2882302816	31268.0738474598	32835.7972635949	35561.4690793554	34700.6758672660	34074.9761252663	35490.6142178477	37007.6291668825	36846.9743900358	36505.1611506868
56560.2123452492	62916.6824305790	67528.8234559973	68005.8894699164	68631.8901698550	72786.9137424990	77029.7486400651	72107.3394246207	68412.1651909480	64683.7143626138	61059.6785101199	58044.2323321600	55445.4086651410	54281.3948921929	51950.9203274866	49768.6108570934	47074.9563985671	48612.0202688232	49857.5572793882	45893.9884383357	42028.7461802928	46798.9730743774	51103.7069517856	51348.4626113914	52400.1610780132	42504.3743481885	32989.9238356643	31754.3044455506	31790.2217306706	32945.8104027081	32687.9342662475	34166.9202238082	35037.1450778183	42852.7579750086	50259.5188137838	52823.7496773947	54593.0021241827	54270.2441308571	53737.9692613788	52059.4065886396	51085.6502428345	47377.8786040356	43010.8193572461	42386.8179978738	42020.3472769471	41527.4909684893	41696.2797116899	36957.9930804867	32986.2799383971	31645.7492950414	30709.2953598779	31554.8893339297	32380.6906895823	33151.7253824013	33828.1522150605	33724.9780399888	33563.6342214519	32921.8838446280	32230.6412087881	34343.9722037659	35502.5033304586	37039.6126053136	37629.5852166548	36688.8535733408	35702.0364860999	34423.0065899085	33152.9600890988	31517.6128367442	29971.1507933580	29862.4767540821	29884.6221027451	32427.5150364355	35009.1454711245	33024.7745842374	31120.0814872186	32492.3482935782	33834.4981332204	33174.7021945649	32484.4245222196
59459.6919838833	59106.5097853079	58492.6587359227	64281.1677507624	71642.9924898433	75805.6798969056	81642.8825268018	77455.3247040359	72937.1658390940	68554.4305406038	64118.4140831019	60266.8503003291	56680.3566292217	53146.8450528861	50090.1645152580	50533.3193622221	49597.3798874523	50556.0485288830	51239.7399847721	48331.7577557616	44993.8633622748	48232.0192392846	50703.7290464136	50064.8797095832	49425.6272226490	41434.5654670844	33442.8875797163	34191.5810961697	34783.0348873944	33803.7870515530	32546.1053898099	31996.5919461744	31555.5568960504	40673.4559294812	48782.9291036889	51292.7062840602	53104.4178587477	55155.2822931870	56804.1596684841	50713.9040233879	44442.3207297016	45819.2462212663	44045.8053552436	42588.9819508326	40733.5782093346	38746.7103576745	36992.7210818881	34444.9634575680	32105.7142223757	33413.4881746486	34548.8244667081	35014.0772009633	35510.9972367119	36540.5881352109	36357.5241346713	35954.0349987639	35245.3572414798	35574.0167610585	35225.5146551516	36622.1013457910	37139.5354558190	38333.6217481897	39267.8210610773	36907.2778255806	34634.6095912737	33435.5487045892	33844.8754044436	35704.9002445203	36998.8606163214	36560.2634035285	35895.9649691516	35571.8627895372	35290.0204302149	35640.2369834238	37117.3457998855	35173.0112254811	33405.0839259862	35113.0768419895	36640.4788718476
64709.1228847248	67279.9551373162	69892.3899279324	73336.3842454128	76869.2616510248	76687.5709565913	76509.4168497523	74719.9745983048	72929.9515250887	67986.8405684697	62031.3391620074	64675.5121700703	65655.1202361991	58286.1088059790	50697.3552657122	49890.3677958560	47910.4531110829	47533.7163695523	47686.1910870619	44955.8554306725	42895.2927016425	44770.6994117259	47597.2637754553	47058.0183105731	47365.7170198250	39581.0388985123	32330.1794156054	32037.1787018259	32214.4745399547	32239.5097932965	32394.5378920843	32446.1118235955	32359.4069410050	33930.9931763293	36343.7173616751	43769.6206739135	51792.1814071944	50075.4105971186	48360.3967198430	45882.5839860948	43420.1629497353	42290.8877981670	41333.9877870985	41507.4804854528	40976.3209658961	38571.8710055358	35212.2091412362	33201.7050044137	32057.6180763059	32624.0681201125	33443.8611986327	33260.0921921222	35269.6786964042	37380.0758114270	37085.1792858379	36738.7336429301	36773.2102143437	38100.0155931231	39864.3400368631	39514.3259061872	38339.0584281428	37658.2704235271	36333.3645979116	37103.2878190147	37720.1475253768	37591.0834923738	35225.8608416312	34370.2646403198	34709.8840276227	34423.1465070553	35749.2299015503	35983.1475932252	38591.6268185093	39098.2601460570	39511.2703802400	38643.8042434374	37696.3035445698	36338.8859910310	33896.3568995831
